DATE,Block,Plot,Transect,Canopy,First Foliar,Second Foliar,Third Foliar,Basal
2021,5,US,1,DS,,,,L
2021,5,US,1,DS,,,,CY
2021,5,US,1,DS,,,,CY
2021,5,US,1,NC,,,,CY
2021,5,US,1,ARTR,,,,S
2021,5,US,1,ARTR,,,,L
2021,5,US,1,ARTR,,,,L
2021,5,US,1,NC,,,,S
2021,5,US,1,NC,,,,S
2021,5,US,1,WL,,,,M
2021,5,US,1,ARTR,,,,S
2021,5,US,1,DS,,,,M
2021,5,US,1,NC,,,,CY
2021,5,US,1,NC,,,,CY
2021,5,US,1,NC,,,,CY
2021,5,US,1,ARTR,,,,L
2021,5,US,1,NC,,,,S
2021,5,US,1,NC,,,,CY
2021,5,US,1,ARTR,,,,L
2021,5,US,1,ARTR,,,,S
2021,5,US,1,ARTR,,,,S
2021,5,US,1,ARTR,,,,S
2021,5,US,1,NC,,,,S
2021,5,US,1,NC,,,,S
2021,5,US,1,ARTR,,,,L
2021,5,US,1,ARTR,,,,S
2021,5,US,1,ARTR,,,,M
2021,5,US,1,NC,,,,S
2021,5,US,1,NC,,,,S
2021,5,US,1,ARTR,,,,L
2021,5,US,1,ARTR,,,,L
2021,5,US,1,NC,,,,S
2021,5,US,1,NC,,,,L
2021,5,US,1,NC,,,,S
2021,5,US,1,DS,,,,S
2021,5,US,1,NC,,,,CY
2021,5,US,1,ARTR,,,,S
2021,5,US,1,NC,,,,S
2021,5,BN,1,NC,,,,S
2021,5,BN,1,NC,,,,R
2021,5,BN,1,NC,,,,L
2021,5,BN,1,NC,,,,S
2021,5,BN,1,NC,,,,L
2021,5,BN,1,NC,,,,S
2021,5,BN,1,NC,,,,S
2021,5,BN,1,NC,,,,S
2021,5,BN,1,DG,,,,S
2021,5,BN,1,NC,,,,L
2021,5,BN,1,NC,,,,S
2021,5,BN,1,NC,,,,L
2021,5,BN,1,ELEL,,,,L
2021,5,BN,1,ELEL,,,,S
2021,5,BN,1,ARTR,,,,L
2021,5,BN,1,ELEL,,,,L
2021,5,BN,1,NC,,,,L
2021,5,BN,1,NC,,,,S
2021,5,BN,1,NC,,,,L
2021,5,BN,1,DG,,,,L
2021,5,BN,1,NC,,,,S
2021,5,BN,1,NC,,,,L
2021,5,BN,1,NC,,,,S
2021,5,BN,1,NC,,,,S
2021,5,BN,1,NC,,,,S
2021,5,BN,1,NC,,,,L
2021,5,BN,1,NC,,,,R
2021,5,BN,1,NC,,,,W
2021,5,BN,1,NC,,,,CY
2021,5,BN,1,NC,,,,L
2021,5,BN,1,NC,,,,S
2021,5,BN,1,NC,,,,L
2021,5,BN,1,NC,,,,S
2021,5,BN,1,ELEL,,,,L
2021,5,BN,1,DG,,,,L
2021,5,BN,1,DF,,,,L
2021,5,BN,1,NC,,,,S
2021,5,BN,1,DG,,,,S
2021,5,BN,1,NC,,,,L
2021,5,BN,1,NC,,,,S
2021,5,BN,1,DG,,,,L
2021,5,BN,1,NC,,,,L
2021,5,BN,1,NC,,,,L
2021,5,BN,1,DG,,,,L
2021,5,BN,1,BRTE,,,,L
2021,5,BN,1,NC,,,,S
2022,1,BN,1,DS,,,,S
2022,1,BN,1,NC,,,,S
2022,1,BN,1,NC,,,,S
2022,1,BN,1,BRTE,,,,L
2022,1,BN,1,BRTE,,,,S
2022,1,BN,1,BRTE,,,,BRTE
2022,1,BN,1,BRTE,ALAL,,,S
2022,1,BN,1,BRTE,,,,S
2022,1,BN,1,BRTE,,,,BRTE
2022,1,BN,1,BRTE,,,,S
2022,1,BN,1,BRTE,,,,L
2022,1,BN,1,NC,,,,S
2022,1,BN,2,BRTE,,,,S
2022,1,BN,2,ALAL,,,,S
2022,1,BN,2,BRIE,,,,S
2022,1,BN,2,ELEL,,,,DG
2022,1,BN,2,ELEL,,,,S
2022,1,BN,2,ALAL,,,,S
2022,1,BN,2,ELEL,PG,,,S
2022,1,BN,2,ALAL,,,,S
2022,1,BN,2,ALAL,,,,S
2022,1,BN,2,NC,,,,S
2022,1,BN,2,NC,,,,S
2022,1,BN,2,NC,,,,BIO* (ant hill)
2022,1,BN,3,NC,,,,S
2022,1,BN,3,ALAL,BRTE,,,S
2022,1,BN,3,BRTE,,,,L
2022,1,BN,3,NC,,,,L
2022,1,BN,3,ALAL,BRTE,,,S
2022,1,BN,3,NC,,,,S
2022,1,BN,3,NC,,,,S
2022,1,BN,3,BRTE,,,,S
2022,1,BN,3,ALAL,,,,S
2022,1,BN,3,BRTE,,,,S
2022,1,BN,3,NC,,,,S
2022,1,BN,3,ALAL,,,,S
2022,1,BS,1,,,,,
2022,1,BS,1,,,,,S
2022,1,BS,1,BRTE,,,,S
2022,1,BS,1,BRTE,,,,S
2022,1,BS,1,,,,,L
2022,1,BS,1,BRTE,,,,S
2022,1,BS,1,,,,,S
2022,1,BS,1,,,,,S
2022,1,BS,1,,,,,S
2022,1,BS,1,BRTE,,,,DG
2022,1,BS,1,BRTE,,,,S
2022,1,BS,1,BRTE,,,,S
2022,1,BS,1,BRTE,,,,S
2022,1,BS,2,BRTE,,,,DG
2022,1,BS,2,BRTE,,,,L
2022,1,BS,2,BRTE,,,,DG
2022,1,BS,2,,,,,S
2022,1,BS,2,BRTE,,,,DG
2022,1,BS,2,BRTE,,,,S
2022,1,BS,2,BRTE,,,,S
2022,1,BS,2,BRTE,,,,DG
2022,1,BS,2,BRTE,,,,BRTE
2022,1,BS,2,BRTE,,,,DG
2022,1,BS,2,BRTE,,,,BRTE
2022,1,BS,2,,,,,L
2022,1,BS,3,BRTE,,,,S
2022,1,BS,3,BRTE,,,,S
2022,1,BS,3,,,,,S
2022,1,BS,3,BRTE,,,,S
2022,1,BS,3,BRTE,,,,L
2022,1,BS,3,BRTE,,,,S
2022,1,BS,3,BRTE,,,,S
2022,1,BS,3,BRTE,,,,R
2022,1,BS,3,,,,,L
2022,1,BS,3,BRTE,,,,S
2022,1,BS,3,,,,,L
2022,1,BS,3,DF,BRTE,,,S
2022,1,UN,1,NC,,,,S
2022,1,UN,1,NC,,,,S
2022,1,UN,1,ELEL,DG,,,S
2022,1,UN,1,NC,,,,S
2022,1,UN,1,CETE,,,,S
2022,1,UN,1,NC,,,,S
2022,1,UN,1,ARTR,BRTE,,,ARTR
2022,1,UN,1,NC,,,,S
2022,1,UN,1,BRTE,,,,S
2022,1,UN,1,NC,,,,CYANOBACTE.
2022,1,UN,1,NC,,,,S
2022,1,UN,1,NC,,,,S
2022,1,UN,2,NC,,,,S
2022,1,UN,2,NC,,,,S
2022,1,UN,2,NC,,,,CYANOBACTE.
2022,1,UN,2,NC,,,,W
2022,1,UN,2,BRTE,,,,S
2022,1,UN,2,BRTE,,,,L
2022,1,UN,2,BRTE,,,,S
2022,1,UN,2,ALAL,,,,R
2022,1,UN,2,WL,,,,S
2022,1,UN,2,DS,DF,BRTE,,L
2022,1,UN,2,BRTE,,,,L
2022,1,UN,2,NC,,,,CYANOBACTE.
2022,1,UN,3,NC,,,,S
2022,1,UN,3,NC,,,,S
2022,1,UN,3,ARTR,,,,L
2022,1,UN,3,NC,,,,CYANOBACTE.
2022,1,UN,3,NC,,,,S
2022,1,UN,3,DS,,,,DS
2022,1,UN,3,BRTE,,,,L
2022,1,UN,3,NC,,,,S
2022,1,UN,3,DS,ARTR,BRTE,,L
2022,1,UN,3,NC,,,,S
2022,1,UN,3,ARTR,BRTE,CETE,,L
2022,1,UN,3,NC,,,,S
2022,1,US,1,ARTR,BRTE,,,S
2022,1,US,1,NC,,,,S
2022,1,US,1,CETE,,,,S
2022,1,US,1,ARTR,BRTE,,,S
2022,1,US,1,ARTR,BRTE,,,S
2022,1,US,1,NC,,,,S
2022,1,US,1,BRTE,,,,L
2022,1,US,1,ARTR,BRTE,,,S
2022,1,US,1,NC,,,,S
2022,1,US,1,NC,,,,S
2022,1,US,1,ARTR,CETE,,,L
2022,1,US,1,ARTR,DS,BRTE,DEPI,L
2022,1,US,2,ARTR,,,,CYANOBACTE.
2022,1,US,2,CETE,,,,S
2022,1,US,2,ARTR,CETE,,,L
2022,1,US,2,NC,,,,S
2022,1,US,2,NC,,,,S
2022,1,US,2,BRTE,CETE,,,M
2022,1,US,2,CETE,,,,CYANOBACTE.
2022,1,US,2,NC,,,,S
2022,1,US,2,DS,CETE,DG,,S
2022,1,US,2,DS,BRTE,,,L
2022,1,US,2,ARTR,,,,S
2022,1,US,3,ARTR,,,,L
2022,1,US,3,NC,,,,S
2022,1,US,3,DF,BRTE,,,S
2022,1,US,3,BIO* (spiderweb),BRTE,,,S
2022,1,US,3,CETE,,,,L
2022,1,US,3,NC,,,,S
2022,1,US,3,CETE,,,,CYANOBACTE.
2022,1,US,3,ARTR,CETE,,,L
2022,1,US,3,NC,,,,S
2022,1,US,3,ARTR,BRTE,,,L
2022,1,US,3,NC,,,,W
2022,3,BN,1,BRTE,,,,S
2022,3,BN,,BRTE,,,,S
2022,3,BN,,,,,,S
2022,3,BN,,BRTE,,,,S
2022,3,BN,,ALAL,BRTE,,,S
2022,3,BN,,ALAL,,,,S
2022,3,BN,,,,,,S
2022,3,BN,,,,,,S
2022,3,BN,,,,,,S
2022,3,BN,,ALAL,,,,S
2022,3,BN,,BRTE,,,,S
2022,3,BN,,BRTE,,,,S
2022,3,BN,2,BRTE,,,,S
2022,3,BN,,,,,,S
2022,3,BN,,,,,,S
2022,3,BN,,BRTE,,,,S
2022,3,BN,,BRTE,,,,S
2022,3,BN,,ALAL,BRTE,,,S
2022,3,BN,,ALAL,,,,S
2022,3,BN,,ALAL,BRTE,,,S
2022,3,BN,,BRTE,,,,S
2022,3,BN,,BRTE,,,,S
2022,3,BN,,ALAL,BRTE,,,S
2022,3,BN,,BRTE,,,,S
2022,3,BN,3,,,,,S
2022,3,BN,,,,,,SOIL
2022,3,BN,,,,,,SOIL
2022,3,BN,,BRTE,,,,SOIL
2022,3,BN,,,,,,SOIL
2022,3,BN,,BRTE,,,,SOIL
2022,3,BN,,,,,,SOIL
2022,3,BN,,ALAL,,,,SOIL
2022,3,BN,,ALAL,,,,SOIL
2022,3,BN,,ALAL,,,,SOIL
2022,3,BN,,BRTE,,,,SOIL
2022,3,BN,,ELEL,,,,SOIL
2022,3,BS,1,BRTE,,,,soil 
2022,3,BS,,BRTE,,,,soil 
2022,3,BS,,BRTE,,,,soil 
2022,3,BS,,,,,,
2022,3,BS,,BRTE,,,,soil 
2022,3,BS,,,,,,
2022,3,BS,,,,,,
2022,3,BS,,BRTE,,,,soil 
2022,3,BS,,BRTE,,,,soil 
2022,3,BS,,BRTE,,,,soil 
2022,3,BS,,,,,,
2022,3,BS,,BRTE,,,,soil 
2022,3,BS,2,,,,,
2022,3,BS,,BRTE,,,,soil 
2022,3,BS,,,,,,
2022,3,BS,,,,,,
2022,3,BS,,,,,,
2022,3,BS,,,,,,wood
2022,3,BS,,,,,,soil 
2022,3,BS,,BRTE,,,,soil 
2022,3,BS,,,,,,
2022,3,BS,,,,,,
2022,3,BS,,,,,,
2022,3,BS,,,,,,
2022,3,BS,3,BRTE,,,,soil 
2022,3,BS,,,,,,
2022,3,BS,,BRTE,,,,soil 
2022,3,BS,,BRTE,,,,soil 
2022,3,BS,,BRTE,,,,soil 
2022,3,BS,,,,,,
2022,3,BS,,BRTE,,,,soil 
2022,3,BS,,BRTE,,,,soil 
2022,3,BS,,,,,,
2022,3,BS,,,,,,
2022,3,BS,,BRTE,,,,soil 
2022,3,BS,,,,,,
2022,3,UN,1,ARTR,,,,S
2022,3,UN,,NC,,,,M
2022,3,UN,,NC,,,,S
2022,3,UN,,NC,,,,S
2022,3,UN,,NC,,,,S
2022,3,UN,,DS,CETE,,,S
2022,3,UN,,ARTR,BRTE,CETE,,L
2022,3,UN,,ARTR,BRTE,,,S
2022,3,UN,,CETE,,,,S
2022,3,UN,,ARTR,,,,ARTR
2022,3,UN,,DS,BRTE,,,L
2022,3,UN,,BRTE,CETE,,,L
2022,3,UN,,,,,,
2022,3,UN,2,NC,,,,S
2022,3,UN,,NC,,,,S
2022,3,UN,,NC,,,,S
2022,3,UN,,NC,,,,S
2022,3,UN,,DS,,,,DS
2022,3,UN,,NC,,,,L
2022,3,UN,,NC,,,,S
2022,3,UN,,NC,,,,S
2022,3,UN,,NC,,,,S
2022,3,UN,,NC,,,,S
2022,3,UN,,CETE,,,,S
2022,3,UN,,NC,,,,S
2022,3,UN,3,NC,,,,S
2022,3,UN,,ARTR,,,,L
2022,3,UN,,CETE,,,,S
2022,3,UN,,ARTR,DG,ELEL,,L
2022,3,UN,,ELEL,,,,L
2022,3,UN,,NC,,,,CYANOBACTE.
2022,3,UN,,NC,,,,S
2022,3,UN,,NC,,,,S
2022,3,UN,,ARTR,CETE,,,L
2022,3,UN,,DS,BRTE,,,L
2022,3,UN,,NC,,,,S
2022,3,UN,,CETE,,,,S
2022,3,US,,,,,,
2022,3,US,,,,,,
2022,3,US,,,,,,
2022,3,US,,BRTE,,,,soil
2022,3,US,,,,,,
2022,3,US,,sage bush ,BRTE,,,soil
2022,3,US,,,,,,
2022,3,US,,,,,,
2022,3,US,,,,,,
2022,3,US,,CETE,,,,soil
2022,3,US,,sage bush,,,,BRTE
2022,3,US,,,,,,
2022,3,US,,,,,,
2022,3,US,,,,,,
2022,3,US,,,,,,
2022,3,US,,CETE,,,,soil
2022,3,US,,sage bush,BRTE,CETE,,soil
2022,3,US,,,,,,
2022,3,US,,BRTE,CETE,,,soil
2022,3,US,,CETE,BRTE,,,soil
2022,3,US,,,,,,
2022,3,US,,,,,,
2022,3,US,,sage bush ,BRTE,,,soil
2022,3,US,,,,,,
2022,3,US,,,,,,
2022,3,US,,CETE,,,,BRTE
2022,3,US,,DEPI,,,,soil
2022,3,US,,,,,,
2022,3,US,,sage bush ,,,,soil
2022,3,US,,BRTE,CETE,,,soil
2022,3,US,,,,,,
2022,3,US,,,,,,
2022,3,US,,BRTE,,,,soil
2022,3,US,,CETE,,,,soil
2022,3,US,,,,,,
2022,3,US,,,,,,
2022,4,BN,1,BRTE,,,,L
2022,4,BN,,BRTE,,,,L
2022,4,BN,,BRTE,,,,S
2022,4,BN,,BRTE,,,,S
2022,4,BN,,BRTE,,,,S
2022,4,BN,,BRTE,,,,BRTE
2022,4,BN,,BRTE,,,,L
2022,4,BN,,BRTE,,,,S
2022,4,BN,,NC,,,,S
2022,4,BN,,BRTE,,,,BRTE
2022,4,BN,,BRTE,,,,L
2022,4,BN,,BRTE,,,,BRTE
2022,4,BN,,,,,,
2022,4,BN,2,DF,ALAL,,,S
2022,4,BN,,BRTE,,,,L
2022,4,BN,,NC,,,,L
2022,4,BN,,BRTE,,,,BRTE
2022,4,BN,,BRTE,,,,L
2022,4,BN,,L,,,,S
2022,4,BN,,NC,,,,S
2022,4,BN,,BRTE,,,,L
2022,4,BN,,BRTE,,,,L
2022,4,BN,,ALAL,,,,L
2022,4,BN,,ALAL,,,,S
2022,4,BN,,BRTE,,,,S
2022,4,BN,3,ALAL,,,,S
2022,4,BN,,BRTE,,,,L
2022,4,BN,,ALAL,,,,S
2022,4,BN,,NC,,,,S
2022,4,BN,,BRTE,,,,S
2022,4,BN,,BRTE,,,,S
2022,4,BN,,BRTE,,,,S
2022,4,BN,,BRTE,,,,S
2022,4,BN,,BRTE,,,,L
2022,4,BN,,BRTE,,,,S
2022,4,BN,,BRTE,,,,L
2022,4,BN,,BRTE,,,,L
2022,4,BS,1,BRTE,,,,S
2022,4,BS,,BRTE,,,,S
2022,4,BS,,BRTE,,,,S
2022,4,BS,,BRTE,L,,,S
2022,4,BS,,NC,,,,L
2022,4,BS,,NC,,,,S
2022,4,BS,,NC,,,,S
2022,4,BS,,BRTE,,,,S
2022,4,BS,,BRTE,,,,S
2022,4,BS,,BRTE,,,,S
2022,4,BS,,NC,,,,S
2022,4,BS,,BRTE,L,,,S
2022,4,BS,,,,,,
2022,4,BS,2,NC,,,,S
2022,4,BS,,NC,,,,S
2022,4,BS,,BRTE,,,,L
2022,4,BS,,NC,,,,S
2022,4,BS,,BRTE,,,,S
2022,4,BS,,NC,,,,R
2022,4,BS,,NC,,,,L
2022,4,BS,,BRTE,,,,L
2022,4,BS,,BRTE,,,,S
2022,4,BS,,BRTE,,,,L
2022,4,BS,,BRTE,,,,L
2022,4,BS,,L,,,,S
2022,4,BS,3,NC,,,,S
2022,4,BS,,NC,,,,S
2022,4,BS,,BRTE,,,,S
2022,4,BS,,NC,,,,S
2022,4,BS,,NC,,,,S
2022,4,BS,,NC,,,,R
2022,4,BS,,BRTE,,,,L
2022,4,BS,,NC,,,,S
2022,4,BS,,NC,,,,S
2022,4,BS,,BRTE,,,,L
2022,4,BS,,NC,,,,S
2022,4,BS,,NC,,,,S
2022,4,UN,1,ARTR,BRTE,CETE,,L
2022,4,UN,1,ARTR,,,,ARTR
2022,4,UN,1,NC,,,,S
2022,4,UN,1,NC,,,,R
2022,4,UN,1,NC,,,,S
2022,4,UN,1,ARTR,CETE,,,S
2022,4,UN,1,BRTE,,,,L
2022,4,UN,1,NC,,,,S
2022,4,UN,1,NC,,,,R
2022,4,UN,1,NC,,,,S
2022,4,UN,1,NC,,,,S
2022,4,UN,1,NC,,,,CYANOBACTE.
2022,4,UN,2,BRTE,,,,L
2022,4,UN,2,DS,BRTE,,,L
2022,4,UN,2,BRTE,,,,CYANOBACTE.
2022,4,UN,2,NC,,,,S
2022,4,UN,2,NC,,,,CYANOBACTE.
2022,4,UN,2,NC,,,,CYANOBACTE.
2022,4,UN,2,NC,,,,S
2022,4,UN,2,NC,,,,L
2022,4,UN,2,NC,,,,S
2022,4,UN,2,CETE,,,,S
2022,4,UN,2,DF,,,,L
2022,4,UN,2,NC,,,,S
2022,4,UN,3,WL,,,,S
2022,4,UN,3,DS,BRTE,,,WL
2022,4,UN,3,CETE,,,,S
2022,4,UN,3,NC,,,,S
2022,4,UN,3,NC,,,,S
2022,4,UN,3,BRTE,ARTR,DG,,L
2022,4,UN,3,ALAL,,,,S
2022,4,UN,3,ARTR,BRTE,,,L
2022,4,UN,3,BRTE,,,,L
2022,4,UN,3,NC,,,,S
2022,4,UN,3,BRTE,,,,S
2022,4,UN,3,ARTR,BRTE,,,L
2022,4,US,,ARTR,BRTE,,,L
2022,4,US,,DS,,,,L
2022,4,US,,ARTR,BRTE,CETE,,L
2022,4,US,,NC,,,,S
2022,4,US,,ARTR,BRTE,CETE,,L
2022,4,US,,NC,,,,S
2022,4,US,,NC,,,,S
2022,4,US,,NC,,,,S
2022,4,US,,ARTR,,,,S
2022,4,US,,BRTE,,,,M
2022,4,US,,NC,,,,S
2022,4,US,,ELEL,DS,,,L
2022,4,US,2,NC,,,,S
2022,4,US,,BRTE,,,,S
2022,4,US,,NC,,,,S
2022,4,US,,NC,,,,S
2022,4,US,,ARTR,CETE,,,L
2022,4,US,,BRTE,,,,S
2022,4,US,,NC,,,,S
2022,4,US,,NC,,,,S
2022,4,US,,NC,,,,CYANOBACTE.
2022,4,US,,DS,BRTE,,,L
2022,4,US,,NC,,,,S
2022,4,US,,NC,,,,S
2022,4,US,3,BRTE,WL,,,S
2022,4,US,,NC,,,,S
2022,4,US,,DS,BRTE,CETE,,S
2022,4,US,,NC,,,,S
2022,4,US,,ARTR,CETE,,,S
2022,4,US,,NC,,,,S
2022,4,US,,DEPI,,,,S
2022,4,US,,DF,,,,S
2022,4,US,,BRTE,,,,L
2022,4,US,,NC,,,,WL
2022,4,US,,L,,,,S
2022,4,US,,NC,,,,S
2022,5,BN,1,BRTE,ALAL,,,soil 
2022,5,BN,,BRTE,,,,soil
2022,5,BN,,ELEL,BRTE,,,soil
2022,5,BN,,BRTE,ALAL,,,soil
2022,5,BN,,BRTE,,,,soil
2022,5,BN,,,,,,
2022,5,BN,,,,,,
2022,5,BN,,ELEL,,,,soil
2022,5,BN,,BRTE,ALAL,,,soil
2022,5,BN,,,,,,
2022,5,BN,,ALAL,,,,soil
2022,5,BN,,BRTE,,,,soil
2022,5,BN,2,,,,,
2022,5,BN,,ALAL,,,,soil
2022,5,BN,,BRTE,,,,soil
2022,5,BN,,CETE,BRTE,,,soil
2022,5,BN,,,,,,
2022,5,BN,,BRTE,,,,soil
2022,5,BN,,BRTE,,,,soil
2022,5,BN,,ALAL,,,,soil
2022,5,BN,,BRTE,,,,soil
2022,5,BN,,ALAL,,,,soil
2022,5,BN,,BRTE,,,,soil
2022,5,BN,,ALAL,BRTE,,,soil
2022,5,BN,3,BRTE,,,,soil
2022,5,BN,,CETE,,,,soil
2022,5,BN,,BRTE,,,,soil
2022,5,BN,,ALAL,,,,soil
2022,5,BN,,ALAL,,,,soil
2022,5,BN,,ALAL,,,,soil
2022,5,BN,,ALAL,,,,soil
2022,5,BN,,ALAL,,,,soil
2022,5,BN,,BRTE,,,,soil
2022,5,BN,,ELEL,,,,soil 
2022,5,BN,,ALAL,,,,soil
2022,5,BN,,ALAL,,,,soil
2022,5,BS,1,,,,,
2022,5,BS,,BRTE,,,,soil
2022,5,BS,,BRTE,,,,soil
2022,5,BS,,,,,,
2022,5,BS,,,,,,
2022,5,BS,,BRTE,,,,soil
2022,5,BS,,BRTE,,,,soil
2022,5,BS,,BRTE,,,,soil
2022,5,BS,,BRTE,,,,soil
2022,5,BS,,BRTE,,,,soil
2022,5,BS,,BRTE,,,,soil
2022,5,BS,,BRTE,,,,soil
2022,5,BS,2,,,,,
2022,5,BS,,,,,,
2022,5,BS,,BRTE,,,,soil
2022,5,BS,,BRTE,,,,soil
2022,5,BS,,,,,,
2022,5,BS,,,,,,
2022,5,BS,,,,,,
2022,5,BS,,BRTE,,,,soil
2022,5,BS,,BRTE,,,,soil
2022,5,BS,,,,,,
2022,5,BS,,,,,,
2022,5,BS,,,,,,
2022,5,BS,3,BRTE,,,,soil
2022,5,BS,,BRTE,,,,soil
2022,5,BS,,ARTR,BRTE,,,soil
2022,5,BS,,BRTR,,,,soil
2022,5,BS,,,,,,
2022,5,BS,,BRTR,,,,soil
2022,5,BS,,BRTR,,,,soil
2022,5,BS,,,,,,
2022,5,BS,,BRTR,,,,soil
2022,5,BS,,BRTR,,,,soil
2022,5,BS,,BRTR,,,,soil
2022,5,BS,,BRTR,,,,soil
2022,5,UN,1,BRTE,,,,soil
2022,5,UN,,ARTR,ELEL,CETE,,soil
2022,5,UN,,,,,,soil
2022,5,UN,,BRTE,,,,soil
2022,5,UN,,BRTE,,,,soil
2022,5,UN,,CETE,,,,soil
2022,5,UN,,ARTR,BRTE,CETE,,soil
2022,5,UN,,,,,,soil
2022,5,UN,,CETE,,,,soil
2022,5,UN,,ELEL,,,,wood
2022,5,UN,,ALAL,CETE,,,soil
2022,5,UN,,,,,,soil
2022,5,UN,2,,,,,soil
2022,5,UN,,ARTR,BRTE,,,soil
2022,5,UN,,BRTE,,,,soil
2022,5,UN,,,,,,soil
2022,5,UN,,ARTR,,,,soil
2022,5,UN,,BRTE,,,,soil
2022,5,UN,,,,,,soil
2022,5,UN,,ARTR,,,,soil
2022,5,UN,,,,,,soil
2022,5,UN,,ARTR,BRTE,,,soil
2022,5,UN,,,,,,soil
2022,5,UN,,ARTR,CETE,,,soil
2022,5,UN,3,,,,,soil
2022,5,UN,,,,,,soil
2022,5,UN,,CETE,,,,soil
2022,5,UN,,,,,,soil
2022,5,UN,,BRTE,,,,soil
2022,5,UN,,,,,,soil
2022,5,UN,,ARTR,BRTE,CETE,,soil
2022,5,UN,,,,,,soil
2022,5,UN,,CETE,,,,soil
2022,5,UN,,,,,,soil
2022,5,UN,,,,,,soil
2022,5,UN,,CETE,,,,soil
2022,5,US,1,ARTR,CETE,,,soil
2022,5,US,,ARTR,ALAL,CETE,,soil
2022,5,US,,,,,,
2022,5,US,,,,,,
2022,5,US,,ARTR,BRTE,,,soil
2022,5,US,,,,,,
2022,5,US,,,,,,
2022,5,US,,CETE,,,,soil
2022,5,US,,CETE,,,,soil
2022,5,US,,,,,,
2022,5,US,,CETE,,,,soil
2022,5,US,,,,,,
2022,5,US,2,,,,,
2022,5,US,,CETE,,,,soil
2022,5,US,,CETE,,,,wood
2022,5,US,,,,,,
2022,5,US,,CETE,,,,soil
2022,5,US,,ARTR,DEPI,,,soil
2022,5,US,,ARTR,CETE,,,soil
2022,5,US,,,,,,
2022,5,US,,,,,,
2022,5,US,,,,,,
2022,5,US,,CETE,,,,soil
2022,5,US,,,,,,
2022,5,US,3,ARTR,,,,soil
2022,5,US,,CETE,,,,soil
2022,5,US,,,,,,
2022,5,US,,CETE,,,,soil
2022,5,US,,ARTR,,,,soil
2022,5,US,,,,,,
2022,5,US,,ARTR,CETE,,,soil
2022,5,US,,,,,,
2022,5,US,,ARTR,CETE,,,soil
2022,5,US,,CETE,,,,soil
2022,5,US,,,,,,
2022,5,US,,,,,,
2022,2,BN,1,,,,BRTE,litter
2022,2,BN,1,,,,,s
2022,2,BN,1,,,,,s
2022,2,BN,1,,,,,s
2022,2,BN,1,BRTE,,,,s
2022,2,BN,1,,,,,s
2022,2,BN,1,BRTE,,,,s
2022,2,BN,1,BRTE,,,,s
2022,2,BN,1,BRTE,,,litter,s
2022,2,BN,1,l,,,,s
2022,2,BN,1,,,,,s
2022,2,BN,1,,,,,s
2022,2,BN,2,ALAL,,,,s
2022,2,BN,2,ALAL,,,,s
2022,2,BN,2,ALAL,BRTE,,,s
2022,2,BN,2,ALAL,,,,s
2022,2,BN,2,ALAL,,,,s
2022,2,BN,2,ALAL,,,,s
2022,2,BN,2,BRTE,,,,s
2022,2,BN,2,BRTE,,,,s
2022,2,BN,2,BRTE,,,,s
2022,2,BN,2,BRTE,litter,,,s
2022,2,BN,2,,,,,s
2022,2,BN,2,,,,,s
2022,2,BN,3,BRTE,,,,s
2022,2,BN,3,ALAL,BRTE,,,s
2022,2,BN,3,,,,,s
2022,2,BN,3,,,,,s
2022,2,BN,3,BRTE,,,,s
2022,2,BN,3,,,,,s
2022,2,BN,3,ALAL,,,,s
2022,2,BN,3,,,,,s
2022,2,BN,3,ALAL,,,,s
2022,2,BN,3,,,,,s
2022,2,BN,3,ALAL,,,,s
2022,2,BN,3,BRTE,ALAL,,,s
2022,2,BS,1,BRTE,,,,s
2022,2,BS,1,,,,,s
2022,2,BS,1,,,,,s
2022,2,BS,1,,,,,s
2022,2,BS,1,BRTE,,,,s
2022,2,BS,1,BRTE,,,,s
2022,2,BS,1,,,,,s
2022,2,BS,1,,,,,s
2022,2,BS,1,litter,,,,s
2022,2,BS,1,,,,,s
2022,2,BS,1,,,,,s
2022,2,BS,1,,,,,s
2022,2,BS,1,,,,litter,s
2022,2,BS,2,,,,,s
2022,2,BS,2,ALAL,,,,s
2022,2,BS,2,,,,,s
2022,2,BS,2,BRTE,,,,s
2022,2,BS,2,BRTE,,,,s
2022,2,BS,2,BRTE,,,,s
2022,2,BS,2,,,,,s
2022,2,BS,2,,,,,s
2022,2,BS,2,,,,,s
2022,2,BS,2,,,,,s
2022,2,BS,2,,,,,s
2022,2,BS,2,,,,,s
2022,2,BS,3,,,,,s
2022,2,BS,3,CETE,,,,s
2022,2,BS,3,litter,,,,s
2022,2,BS,3,BRTE,,,,s
2022,2,BS,3,,,,,s
2022,2,BS,3,BRTE,,,,s
2022,2,BS,3,litter,,,,s
2022,2,BS,3,BRTE,,,,s
2022,2,BS,3,BRTE,,,,s
2022,2,BS,3,BRTE,,,,s
2022,2,BS,3,,,,,s
2022,2,UN,1,,,,,s
2022,2,UN,1,ARTR,,,,s
2022,2,UN,1,ELEL,,,,s
2022,2,UN,1,ARTR,BRTE,CETE,,s
2022,2,UN,1,ARTR,ELEL,UK,,s
2022,2,UN,1,,,,,s
2022,2,UN,1,,,,,s
2022,2,UN,1,,,,,s
2022,2,UN,1,,,,,s
2022,2,UN,1,,,,,s
2022,2,UN,1,,,,,s
