DATE,Block,Plot,Transect,Canopy,First Foliar,Second Foliar,Third Foliar,Basal
2021,2,BN,1 or 3,DG,DF,,,S
2021,2,BN,1 or 3,DG,,,,L
2021,2,BN,1 or 3,DG,,,,S
2021,2,BN,1 or 3,DG,BRRU,,,S
2021,2,BN,1 or 3,NC,,,,S
2021,2,BN,1 or 3,DG,,,,L
2021,2,BN,1 or 3,AMDU,DG,,,L
2021,2,RN,1,NC,,,,L
2021,2,RN,1,NC,,,,L
2021,2,RN,1,DG,,,,L
2021,2,RN,1,DG,,,,L
2021,2,RN,1,DG,,,,L
2021,2,RN,1,DG,,,,L
2021,2,RN,1,DG,,,,L
2021,2,RN,1,DG,DF,,,L
2021,2,RN,1,DG,BRRU,,,L
2021,2,RN,1,NC,,,,R
2021,2,RN,1,NC,,,,S
2021,2,RN,1,DG,,,,S
2021,2,RN,1,DG,DF,,,L
2021,2,RN,1,NC,,,,R
2021,2,RN,1,BRRU,,,,L
2021,2,RN,1,NC,,,,R
2021,2,RN,1,BRRU,,,,R
2021,2,RN,1,BRRU,,,,S
2021,2,RN,1,NC,,,,R
2021,2,RN,1,DG,,,,R
2021,2,RN,1,DG,,,,L
2021,2,RN,1,NC,,,,R
2021,2,RN,1,KRGR,DG,,,L
2021,2,RN,1,DG,,,,L
2021,2,RN,1,DG,,,,S
2021,2,RN,1,DG,,,,R
2021,2,RN,1,DG,,,,S
2021,2,RN,1,DG,,,,S
2021,2,RN,1,DG,,,,L
2021,2,RN,1,NC,,,,S
2021,2,RN,1,DG,,,,R
2021,2,RN,1,BRRU,DG,,,L
2021,2,RN,1,NC,,,,L
2021,2,RN,1,DG,,,,S
2021,2,RN,1,BRRU,DG,,,L
2021,2,RN,1,DG,,,,S
2021,2,RN,1,DF,DG,,,L
2021,2,RN,1,DG,,,,L
2021,2,RN,1,DG,,,,L
2021,2,RN,1,NC,,,,S
2021,2,RN,1,DG,,,,L
2021,2,RN,1,DG,,,,R
2021,2,RN,1,DG,,,,R
2021,2,RN,1,DG,,,,L
2021,2,RN,1,DG,,,,S
2021,2,RN,1,DG,,,,S
2021,2,BS,1,NC,,,,S
2021,2,BS,1,NC,,,,S
2021,2,BS,1,NC,,,,W
2021,2,BS,1,NC,,,,S
2021,2,BS,1,NC,,,,S
2021,2,BS,1,BRRU,,,,S
2021,2,BS,1,NC,,,,S
2021,2,BS,1,DG,DF,,,L
2021,2,BS,1,DG,,,,L
2021,2,BS,1,NC,,,,S
2021,2,BS,1,DG,BRRU,,,S
2021,2,BS,1,BRRU,,,,S
2021,2,BS,1,DG,BRRU,,,R
2021,2,BS,1,DG,,,,L
2021,2,BS,1,DG,,,,L
2021,2,BS,1,DG,,,,S
2021,2,BS,1,NC,,,,S
2021,2,BS,1,NC,,,,S
2021,2,BS,1,DG,,,,L
2021,2,BS,1,DG,,,,L
2021,2,BS,1,DG,,,,L
2021,2,BS,1,DG,,,,L
2021,2,BS,1,DG,,,,L
2021,2,BS,3,NC,,,,S
2021,2,BS,3,BRRU,,,,S
2021,2,BS,3,DG,,,,S
2021,2,BS,3,NC,,,,S
2021,2,BS,3,NC,,,,S
2021,2,BS,3,BRRU,,,,S
2021,2,BS,3,DG,,,,S
2021,2,BS,3,NC,,,,S
2021,2,BS,3,DG,,,,R
2021,2,BS,3,BRRU,,,,S
2021,2,BS,3,DS,DG,,,S
2021,2,BS,3,AMDU,,,,S
2021,2,BS,3,BRRU,,,,S
2021,2,BS,3,NC,,,,S
2021,2,BS,3,DG,,,,S
2021,2,BS,3,BRRU,,,,S
2021,2,BS,3,NC,,,,S
2021,2,BS,3,NC,,,,S
2021,2,BS,3,NC,,,,S
2021,2,BS,3,DG,,,,S
2021,2,BS,3,NC,,,,L
2021,2,BS,3,DG,,,,L
2021,2,BS,3,NC,,,,S
2021,2,RS,3,AMDU,BRRU,,,S
2021,2,RS,3,NC,,,,S
2021,2,RS,3,DG,,,,S
2021,2,RS,3,DG,,,,S
2021,2,RS,3,DG,,,,S
2021,2,RS,3,DG,,,,S
2021,2,RS,3,NC,,,,S
2021,2,RS,3,DG,,,,S
2021,2,RS,3,DG,,,,S
2021,2,RS,3,DS,DG,,,S
2021,2,RS,3,NC,,,,S
2021,2,RS,3,NC,,,,L
2021,2,RS,3,DF,DG,ERCI,,L
2021,2,RS,3,DG,,,,L
2021,2,RS,3,DG,,,,L
2021,2,RS,3,AMDU,DG,,,L
2021,2,RS,3,DG,,,,S
2021,2,RS,3,DG,,,,R
2021,2,RS,3,NC,,,,S
2021,2,RS,3,DG,,,,S
2021,2,RS,3,NC,,,,L
2021,2,RS,3,DG,,,,L
2021,2,RS,3,DG,,,,L
2021,2,RS,1,NC,,,,S
2021,2,RS,1,NC,,,,S
2021,2,RS,1,BRRU,,,,S
2021,2,RS,1,NC,,,,S
2021,2,RS,1,NC,,,,S
2021,2,RS,1,NC,,,,L
2021,2,RS,1,NC,,,,S
2021,2,RS,1,BRRU,DG,,,L
2021,2,RS,1,NC,,,,S
2021,2,RS,1,NC,,,,S
2021,2,RS,1,DG,BRRU,,,S
2021,2,RS,1,NC,,,,S
2021,2,RS,1,DG,,,,R
2021,2,RS,1,NC,,,,S
2021,2,RS,1,DG,,,,S
2021,2,RS,1,DG,,,,L
2021,2,RS,1,BAMU,,,,S
2021,2,RS,1,DG,,,,L
2021,2,RS,1,NC,,,,S
2021,2,RS,1,DG,,,,S
2021,2,RS,1,DG,,,,S
2021,2,RS,1,DG,,,,S
2021,2,RS,1,NC,,,,L
2021,2,UN,3,DG,,,,S
2021,2,UN,3,NC,,,,S
2021,2,UN,3,DG,,,,S
2021,2,UN,3,BRRU,DG,,,S
2021,2,UN,3,CYAC,DG,,,L
2021,2,UN,3,NC,,,,S
2021,2,UN,3,NC,,,,S
2021,2,UN,3,NC,,,,S
2021,2,UN,3,BRRU,,,,S
2021,2,UN,3,EPNE,DG,,,L
2021,2,UN,3,BRRU,,,,S
2021,2,UN,3,NC,,,,S
2021,2,UN,3,DG,,,,S
2021,2,UN,3,DG,,,,S
2021,2,UN,3,AMDU,DG,,,L
2021,2,UN,3,AMDU,,,,S
2021,2,UN,3,NC,,,,S
2021,2,UN,3,BRRU,,,,S
2021,2,UN,3,DG,,,,S
2021,2,UN,3,DG,,,,S
2021,2,UN,3,NC,,,,S
2021,2,UN,3,NC,,,,S
2021,2,UN,3,NC,,,,S
2021,2,UN,3,NC,,,,L
2021,2,UN,3,ENFA,BRRU,,,L
2021,2,UN,3,ENFA,DG,,,L
2021,2,UN,3,NC,,,,S
2021,2,UN,3,NC,,,,S
2021,2,UN,3,NC,,,,R
2021,2,UN,3,NC,,,,S
2021,2,UN,3,NC,,,,R
2021,2,UN,3,DG,,,,S
2021,2,UN,3,DG,DS,,,S
2021,2,UN,3,DG,ERCI,,,S
2021,2,UN,3,DG,,,,W
2021,2,UN,3,DG,,,,S
2021,2,UN,3,DG,,,,S
2021,2,UN,3,NC,,,,S
2021,2,UN,3,DG,,,,S
2021,2,UN,3,NC,,,,R
2021,2,UN,3,DS,,,,L
2021,2,UN,3,DS,,,,W
2021,2,UN,3,NC,,,,S
2021,2,UN,3,NC,,,,S
2021,2,UN,3,NC,,,,S
2021,2,UN,3,CORA,DG,,,S
2021,2,UN,1,KRER,BRRU,,,S
2021,2,UN,1,DG,BRRU,,,S
2021,2,UN,1,YUBR,BRRU,,,S
2021,2,UN,1,DG,,,,S
2021,2,UN,1,NC,,,,R
2021,2,UN,1,LATR,,,,S
2021,2,UN,1,NC,,,,L
2021,2,UN,1,NC,,,,S
2021,2,UN,1,DG,,,,S
2021,2,UN,1,NC,,,,S
2021,2,UN,1,NC,,,,S
2021,2,UN,1,NC,,,,S
2021,2,UN,1,NC,,,,S
2021,2,UN,1,NC,,,,S
2021,2,UN,1,AMDU,DG,,,L
2021,2,UN,1,LYAN,DG,,,L
2021,2,UN,1,NC,,,,S
2021,2,UN,1,BRRU,,,,S
2021,2,UN,1,NC,,,,L
2021,2,UN,1,DS,DG,,,R
2021,2,UN,1,DG,,,,S
2021,2,UN,1,NC,,,,S
2021,2,UN,1,BRRU,ERCI,,,S
2021,2,UN,1,DG,,,,S
2021,2,UN,1,NC,,,,S
2021,2,UN,1,DG,,,,L
2021,2,UN,1,DG,KRER,,,L
2021,2,UN,1,BRRU,,,,L
2021,2,UN,1,BRRU,,,,R
2021,2,UN,1,DG,BRRU,,,L
2021,2,UN,1,NC,,,,S
2021,2,UN,1,CORA,DG,,,L
2021,2,UN,1,AMDU,DG,,,S
2021,2,UN,1,DG,,,,S
2021,2,UN,1,NC,,,,L
2021,2,UN,1,DG,,,,R
2021,2,UN,1,LATR,DG,,,S
2021,2,UN,1,LATR,LYAN,DG,,S
2021,2,UN,1,NC,,,,S
2021,2,UN,1,NC,,,,S
2021,2,UN,1,BRRU,,,,S
2021,2,UN,1,DG,,,,R
2021,2,UN,1,BRRU,,,,S
2021,2,UN,1,DG,,,,S
2021,2,UN,1,LATR,DG,,,S
2021,2,UN,1,LATR,DG,,,L
2021,2,US,3,DG,,,,S
2021,2,US,3,NC,,,,S
2021,2,US,3,DF,,,,S
2021,2,US,3,LATR,DG,,,L
2021,2,US,3,LATR,DG,,,L
2021,2,US,3,LATR,,,,S
2021,2,US,3,DG,,,,R
2021,2,US,3,NC,,,,S
2021,2,US,3,NC,,,,S
2021,2,US,3,NC,,,,S
2021,2,US,3,DG,,,,S
2021,2,US,3,NC,,,,S
2021,2,US,3,NC,,,,S
2021,2,US,3,DG,,,,L
2021,2,US,3,KRGR,DG,,,L
2021,2,US,3,KRGR,,,,L
2021,2,US,3,DG,,,,L
2021,2,US,3,NC,,,,S
2021,2,US,3,DG,,,,S
2021,2,US,3,NC,,,,S
2021,2,US,3,BRRU,,,,S
2021,2,US,3,BRRU,,,,S
2021,2,US,3,DG,,,,S
2021,2,US,3,NC,,,,L
2021,2,US,3,DG,,,,L
2021,2,US,3,DG,,,,L
2021,2,US,3,NC,,,,L
2021,2,US,3,DG,,,,L
2021,2,US,3,NC,,,,L
2021,2,US,3,DG,,,,L
2021,2,US,3,DG,,,,L
2021,2,US,3,NC,,,,L
2021,2,US,3,DG,,,,L
2021,2,US,3,DG,,,,S
2021,2,US,3,NC,,,,S
2021,2,US,3,NC,,,,R
2021,2,US,3,DG,BRRU,,,L
2021,2,US,3,DG,BRRU,,,L
2021,2,US,3,NC,,,,R
2021,2,US,3,ERCI,,,,S
2021,2,US,3,NC,,,,S
2021,2,US,3,DS,,,,L
2021,2,US,3,DG,BRRU,,,S
2021,2,US,3,NC,,,,S
2021,2,US,3,NC,,,,R
2021,2,US,3,NC,,,,S
2021,2,US,1,NC,,,,S
2021,2,US,1,KRER,DG,,,S
2021,2,US,1,CORA,DG,,,L
2021,2,US,1,CORA,DG,,,L
2021,2,US,1,CORA,DG,,,L
2021,2,US,1,NC,,,,S
2021,2,US,1,NC,,,,R
2021,2,US,1,NC,,,,S
2021,2,US,1,NC,,,,S
2021,2,US,1,NC,,,,S
2021,2,US,1,BRRU,,,,S
2021,2,US,1,NC,,,,S
2021,2,US,1,DG,,,,L
2021,2,US,1,DG,KRER,,,L
2021,2,US,1,BRRU,,,,L
2021,2,US,1,NC,,,,S
2021,2,US,1,DG,,,,L
2021,2,US,1,LATR,,,,S
2021,2,US,1,DG,,,,S
2021,2,US,1,DG,,,,S
2021,2,US,1,DG,,,,S
2021,2,US,1,NC,,,,S
2021,2,US,1,NC,,,,S
2021,2,US,1,LATR,DG,,,L
2021,2,US,1,LATR,DG,,,L
2021,2,US,1,LATR,DG,BRRU,,L
2021,2,US,1,LATR,DG,,,R
2021,2,US,1,BRRU,,,,S
2021,2,US,1,BRRU,,,,L
2021,2,US,1,NC,,,,S
2021,2,US,1,DG,,,,L
2021,2,US,1,CORA,DG,BRRU,,L
2021,2,US,1,CORA,DG,,,L
2021,2,US,1,BRRU,,,,S
2021,2,US,1,NC,,,,S
2021,2,US,1,DF,BRRU,,,S
2021,2,US,1,BRRU,,,,S
2021,2,US,1,DG,BRRU,,,S
2021,2,US,1,DG,,,,S
2021,2,US,1,DG,BRRU,,,L
2021,2,US,1,NC,,,,L
2021,2,US,1,NC,,,,S
2021,2,US,1,NC,,,,S
2021,2,US,1,NC,,,,S
2021,2,US,1,NC,,,,R
2021,2,US,1,NC,,,,S
2021,3,BS,3,NC,,,,S
2021,3,BS,3,NC,,,,S
2021,3,BS,3,DS,DG,,,S
2021,3,BS,3,DG,,,,S
2021,3,BS,3,DG,,,,S
2021,3,BS,3,DG,ERCI,,,S
2021,3,BS,3,NC,,,,L
2021,3,BS,3,DG,BRRU,,,L
2021,3,BS,3,DG,,,,S
2021,3,BS,3,DG,,,,S
2021,3,BS,3,DG,ERCI,,,S
2021,3,BS,3,NC,,,,S
2021,3,BS,3,NC,,,,S
2021,3,BS,3,NC,,,,S
2021,3,BS,3,NC,,,,S
2021,3,BS,3,DG,,,,R
2021,3,BS,3,BRRU,,,,S
2021,3,BS,3,NC,,,,S
2021,3,BS,3,NC,,,,S
2021,3,BS,3,NC,,,,S
2021,3,BS,3,BRRU,,,,S
2021,3,BS,3,NC,,,,S
2021,3,BS,3,NC,,,,S
2021,3,BS,1,ERCI,,,,S
2021,3,BS,1,NC,,,,S
2021,3,BS,1,YUBR,DG,,,S
2021,3,BS,1,DG,,,,S
2021,3,BS,1,DG,,,,S
2021,3,BS,1,DG,,,,S
2021,3,BS,1,NC,,,,S
2021,3,BS,1,DG,,,,S
2021,3,BS,1,NC,,,,S
2021,3,BS,1,NC,,,,S
2021,3,BS,1,NC,,,,S
2021,3,BS,1,NC,,,,S
2021,3,BS,1,DG,,,,S
2021,3,BS,1,NC,,,,S
2021,3,BS,1,NC,,,,S
2021,3,BS,1,LATR,BRRU,,,S
2021,3,BS,1,LATR,DG,,,L
2021,3,BS,1,LATR,DG,,,L
2021,3,BS,1,LATR,DG,,,L
2021,3,BS,1,DS,,,,L
2021,3,BS,1,KRGR,DG,,,S
2021,3,BS,1,DG,,,,L
2021,3,BS,1,DG,,,,S
2021,3,BN,3 OR 1,DG,,,,S
2021,3,BN,3 OR 1,NC,,,,S
2021,3,BN,3 OR 1,NC,,,,R
2021,3,BN,3 OR 1,DG,,,,S
2021,3,BN,3 OR 1,BRRU,,,,S
2021,3,BN,3 OR 1,DG,,,,S
2021,3,BN,3 OR 1,BRRU,,,,S
2021,3,BN,3 OR 1,DG,,,,S
2021,3,BN,3 OR 1,DG,,,,L
2021,3,BN,3 OR 1,DG,,,,L
2021,3,BN,3 OR 1,NC,,,,S
2021,3,BN,3 OR 1,DG,,,,S
2021,3,BN,3 OR 1,DS,DG,,,S
2021,3,BN,3 OR 1,DG,,,,L
2021,3,BN,3 OR 1,DG,,,,L
2021,3,BN,3 OR 1,NC,,,,L
2021,3,BN,3 OR 1,DG,,,,L
2021,3,BN,3 OR 1,BRRU,,,,L
2021,3,BN,3 OR 1,DG,,,,S
2021,3,BN,3 OR 1,NC,,,,L
2021,3,BN,3 OR 1,BRRU,,,,S
2021,3,BN,3 OR 1,LATR,,,,S
2021,3,BN,3 OR 1,DG,BRRU,,,L
2021,3,BN,3 OR 1,LATR,,,,S
2021,3,BN,3 OR 1,NC,,,,L
2021,3,BN,3 OR 1,LYAN,DG,,,L
2021,3,BN,3 OR 1,NC,,,,S
2021,3,BN,3 OR 1,DG,,,,L
2021,3,BN,3 OR 1,DG,,,,S
2021,3,BN,3 OR 1,NC,,,,S
2021,3,BN,3 OR 1,NC,,,,S
2021,3,BN,3 OR 1,DG,,,,S
2021,3,BN,3 OR 1,DG,ERCI,,,S
2021,3,BN,3 OR 1,NC,,,,S
2021,3,BN,3 OR 1,DG,,,,L
2021,3,BN,3 OR 1,NC,,,,S
2021,3,BN,3 OR 1,NC,,,,S
2021,3,BN,3 OR 1,DG,,,,S
2021,3,BN,3 OR 1,SPAM,BRRU,,,S
2021,3,BN,3 OR 1,NC,,,,S
2021,3,BN,3 OR 1,BRRU,,,,S
2021,3,BN,3 OR 1,DG,L,,,R
2021,3,BN,3 OR 1,SPAM,CYAC,,,W
2021,3,BN,3 OR 1,DG,BRRU,,,W
2021,3,BN,3 OR 1,NC,,,,R
2021,3,BN,3 OR 1,DG,BRTE,,,S
2021,3,RN,1,AMDU,DG,,,S
2021,3,RN,1,DG,,,,S
2021,3,RN,1,DG,,,,S
2021,3,RN,1,NC,,,,S
2021,3,RN,1,NC,,,,S
2021,3,RN,1,DG,,,,S
2021,3,RN,1,NC,,,,S
2021,3,RN,1,DG,,,,L
2021,3,RN,1,DG,,,,L
2021,3,RN,1,BRRU,DG,,,L
2021,3,RN,1,DG,,,,S
2021,3,RN,1,DG,,,,L
2021,3,RN,1,DG,,,,S
2021,3,RN,1,NC,,,,S
2021,3,RN,1,NC,,,,S
2021,3,RN,1,DG,,,,S
2021,3,RN,1,DG,,,,S
2021,3,RN,1,DG,,,,S
2021,3,RN,1,NC,,,,L
2021,3,RN,1,DG,,,,S
2021,3,RN,1,NC,,,,S
2021,3,RN,1,DG,,,,S
2021,3,RN,1,NC,,,,L
2021,3,RN,1,DG,,,,S
2021,3,RN,1,NC,,,,S
2021,3,RN,1,DG,,,,L
2021,3,RN,1,NC,,,,S
2021,3,RN,1,NC,,,,L
2021,3,RN,1,NC,,,,S
2021,3,RN,1,NC,,,,S
2021,3,RN,1,ERCI,,,,S
2021,3,RN,1,NC,,,,S
2021,3,RN,1,DG,,,,S
2021,3,RN,1,NC,,,,S
2021,3,RN,1,NC,,,,R
2021,3,RN,1,NC,,,,S
2021,3,RN,1,BRRU,DG,,,L
2021,3,RN,1,DG,,,,S
2021,3,RN,1,DG,,,,S
2021,3,RN,1,DG,,,,S
2021,3,RN,1,DG,,,,L
2021,3,RN,1,ERCI,DG,,,L
2021,3,RN,1,DG,,,,R
2021,3,RN,1,NC,,,,R
2021,3,RN,1,DG,DF,,,L
2021,3,RN,1,DG,,,,S
2021,3,RS,1,DG,ERCI,,,S
2021,3,RS,1,NC,,,,S
2021,3,RS,1,BRRU,,,,S
2021,3,RS,1,NC,,,,S
2021,3,RS,1,DG,DF,,,L
2021,3,RS,1,NC,,,,S
2021,3,RS,1,DG,,,,S
2021,3,RS,1,DG,,,,S
2021,3,RS,1,DG,,,,L
2021,3,RS,1,DG,,,,L
2021,3,RS,1,BRRU,,,,S
2021,3,RS,1,DG,,,,S
2021,3,RS,1,DG,,,,S
2021,3,RS,1,NC,,,,S
2021,3,RS,1,NC,,,,L
2021,3,RS,1,ERCI,,,,S
2021,3,RS,1,NC,,,,S
2021,3,RS,1,NC,,,,W
2021,3,RS,1,NC,,,,S
2021,3,RS,1,NC,,,,S
2021,3,RS,1,DG,,,,S
2021,3,RS,1,ERCI,,,,S
2021,3,RS,1,NC,,,,S
2021,3,RS,3,DG,,,,S
2021,3,RS,3,NC,,,,S
2021,3,RS,3,DG,,,,L
2021,3,RS,3,NC,,,,BT
2021,3,RS,3,DF,,,,L
2021,3,RS,3,NC,,,,L
2021,3,RS,3,NC,,,,S
2021,3,RS,3,NC,,,,S
2021,3,RS,3,NC,,,,R
2021,3,RS,3,DG,ERCI,,,S
2021,3,RS,3,NC,,,,L
2021,3,RS,3,NC,,,,R
2021,3,RS,3,NC,,,,R
2021,3,RS,3,DG,,,,L
2021,3,RS,3,DG,BRRU,,,S
2021,3,RS,3,NC,,,,S
2021,3,RS,3,NC,,,,S
2021,3,RS,3,NC,,,,S
2021,3,RS,3,BRRU,,,,S
2021,3,RS,3,DG,,,,S
2021,3,RS,3,NC,,,,S
2021,3,RS,3,BRRU,,,,S
2021,3,RS,3,BRRU,,,,S
2021,3,RN,2,DG,,,,S
2021,3,RN,2,DG,BRRU,,,S
2021,3,RN,2,DG,,,,S
2021,3,RN,2,DG,,,,S
2021,3,RN,2,DG,,,,S
2021,3,RN,2,DG,,,,S
2021,3,RN,2,NC,,,,S
2021,3,RN,2,DG,,,,S
2021,3,RN,2,NC,,,,L
2021,3,RN,2,DG,,,,S
2021,3,RN,2,NC,,,,S
2021,3,RN,2,DG,,,,S
2021,3,RN,2,DG,,,,S
2021,3,RN,2,NC,,,,S
2021,3,RN,2,NC,,,,S
2021,3,RN,2,DG,,,,S
2021,3,RN,2,DG,,,,S
2021,3,RN,2,BRRU,DG,,,S
2021,3,RN,2,DG,,,,S
2021,3,RN,2,DG,,,,S
2021,3,RN,2,DG,,,,S
2021,3,RN,2,DG,BRRU,,,S
2021,3,RN,2,DG,,,,S
2021,3,RN,2,NC,,,,L
2021,3,RN,2,DG,,,,L
2021,3,RN,2,DG,,,,S
2021,3,RN,2,DG,,,,S
2021,3,RN,2,DG,,,,S
2021,3,RN,2,BRRU,DG,,,S
2021,3,RN,2,DG,BRRU,,,S
2021,3,RN,2,DG,,,,S
2021,3,RN,2,DG,,,,S
2021,3,RN,2,DG,,,,S
2021,3,RN,2,DG,,,,R
2021,3,RN,2,ACGR,,,,S
2021,3,RN,2,DG,,,,S
2021,3,RN,2,DG,,,,S
2021,3,RN,2,DG,BRRU,,,S
2021,3,RN,2,NC,,,,S
2021,3,RN,2,BRRU,,,,S
2021,3,RN,2,NC,,,,L
2021,3,RN,2,DG,,,,S
2021,3,RN,2,AMDU,DG,,,S
2021,3,RN,2,AMDU,DG,,,S
2021,3,RN,2,NC,,,,S
2021,3,RN,2,BRRU,DG,,,S
2021,3,BN,4 OR 2,NC,,,,S
2021,3,BN,4 OR 2,DG,BRRU,,,S
2021,3,BN,4 OR 2,DG,,,,S
2021,3,BN,4 OR 2,DG,,,,S
2021,3,BN,4 OR 2,DG,BRRU,,,L
2021,3,BN,4 OR 2,NC,,,,S
2021,3,BN,4 OR 2,BRRU,,,,S
2021,3,BN,4 OR 2,THMO,,,,S
2021,3,BN,4 OR 2,BRRU,,,,R
2021,3,BN,4 OR 2,BRRU,,,,S
2021,3,BN,4 OR 2,NC,,,,R
2021,3,BN,4 OR 2,DG,,,,S
2021,3,BN,4 OR 2,NC,,,,R
2021,3,BN,4 OR 2,NC,,,,S
2021,3,BN,4 OR 2,NC,,,,S
2021,3,BN,4 OR 2,NC,,,,L
2021,3,BN,4 OR 2,NC,,,,R
2021,3,BN,4 OR 2,NC,,,,S
2021,3,BN,4 OR 2,NC,,,,S
2021,3,BN,4 OR 2,BRRU,,,,S
2021,3,BN,4 OR 2,BRRU,,,,S
2021,3,BN,4 OR 2,DG,,,,L
2021,3,BN,4 OR 2,DG,,,,L
2021,3,BN,4 OR 2,DG,,,,S
2021,3,BN,4 OR 2,DS,DG,,,S
2021,3,BN,4 OR 2,DG,,,,S
2021,3,BN,4 OR 2,DG,,,,S
2021,3,BN,4 OR 2,DG,,,,S
2021,3,BN,4 OR 2,NC,,,,L
2021,3,BN,4 OR 2,NC,,,,S
2021,3,BN,4 OR 2,DG,,,,S
2021,3,BN,4 OR 2,NC,,,,S
2021,3,BN,4 OR 2,DG,BRRU,,,S
2021,3,BN,4 OR 2,DG,,,,S
2021,3,BN,4 OR 2,BRRU,,,,S
2021,3,BN,4 OR 2,DG,ERCI,,,S
2021,3,BN,4 OR 2,DG,,,,S
2021,3,BN,4 OR 2,DG,ERCI,,,S
2021,3,BN,4 OR 2,ERCI,,,,S
2021,3,BN,4 OR 2,ERCI,,,,S
2021,3,BN,4 OR 2,DG,,,,S
2021,3,BN,4 OR 2,DG,,,,S
2021,3,BN,4 OR 2,DG,,,,S
2021,3,BN,4 OR 2,DG,,,,S
2021,3,BN,4 OR 2,NC,,,,S
2021,3,BN,4 OR 2,NC,,,,S
2021,3,RS,2,DG,ERCI,,,S
2021,3,RS,2,DG,,,,S
2021,3,RS,2,DG,,,,R
2021,3,RS,2,DG,,,,S
2021,3,RS,2,NC,,,,L
2021,3,RS,2,DG,,,,S
2021,3,RS,2,DS,DG,,,S
2021,3,RS,2,DG,,,,S
2021,3,RS,2,DG,,,,S
2021,3,RS,2,DG,,,,L
2021,3,RS,2,DG,,,,S
2021,3,RS,2,DG,,,,S
2021,3,RS,2,DG,ERCI,,,S
2021,3,RS,2,DG,ERCI,,,S
2021,3,RS,2,DG,,,,L
2021,3,RS,2,DG,,,,S
2021,3,RS,2,NC,,,,L
2021,3,RS,2,BRRU,,,,S
2021,3,RS,2,DG,,,,S
2021,3,RS,2,NC,,,,S
2021,3,RS,2,DG,,,,S
2021,3,RS,2,NC,,,,L
2021,3,RS,2,NC,,,,S
2021,3,RS,4,NC,,,,S
2021,3,RS,4,NC,,,,S
2021,3,RS,4,BRRU,,,,S
2021,3,RS,4,DG,,,,S
2021,3,RS,4,BRRU,,,,R
2021,3,RS,4,NC,,,,S
2021,3,RS,4,NC,,,,S
2021,3,RS,4,DG,ERCI,,,S
2021,3,RS,4,NC,,,,S
2021,3,RS,4,DG,,,,S
2021,3,RS,4,BRRU,,,,S
2021,3,RS,4,BAMU,DG,,,S
2021,3,RS,4,DF,DG,,,S
2021,3,RS,4,BRRU,,,,L
2021,3,RS,4,DS,DG,,,S
2021,3,RS,4,DG,,,,S
2021,3,RS,4,NC,,,,S
2021,3,RS,4,BRRU,,,,S
2021,3,RS,4,DG,,,,S
2021,3,RS,4,DG,,,,S
2021,3,RS,4,NC,,,,S
2021,3,RS,4,DG,,,,S
2021,3,RS,4,NC,,,,L
2021,3,BS,4,NC,,,,L
2021,3,BS,4,DG,,,,S
2021,3,BS,4,BRRU,,,,S
2021,3,BS,4,NC,,,,S
2021,3,BS,4,NC,,,,S
2021,3,BS,4,NC,,,,S
2021,3,BS,4,DG,,,,S
2021,3,BS,4,NC,,,,S
2021,3,BS,4,BRRU,,,,S
2021,3,BS,4,NC,,,,S
2021,3,BS,4,NC,,,,S
2021,3,BS,4,NC,,,,S
2021,3,BS,4,BRRU,,,,S
2021,3,BS,4,NC,,,,S
2021,3,BS,4,NC,,,,S
2021,3,BS,4,DG,,,,S
2021,3,BS,4,DS,DG,BRRU,,S
2021,3,BS,4,DG,,,,S
2021,3,BS,4,DG,BRRU,DS,,S
2021,3,BS,4,DG,,,,S
2021,3,BS,4,DG,,,,S
2021,3,BS,4,DG,,,,L
2021,3,BS,4,DG,,,,L
2021,3,BS,2,DG,,,,S
2021,3,BS,2,DG,BRRU,,,S
2021,3,BS,2,DG,,,,L
2021,3,BS,2,DG,,,,S
2021,3,BS,2,DG,,,,S
2021,3,BS,2,DG,,,,S
2021,3,BS,2,DG,BRRU,,,S
2021,3,BS,2,DG,,,,S
2021,3,BS,2,DG,,,,S
2021,3,BS,2,DG,,,,R
2021,3,BS,2,DG,,,,S
2021,3,BS,2,DG,ERCI,,,S
2021,3,BS,2,NC,,,,S
2021,3,BS,2,DG,,,,S
2021,3,BS,2,ERCI,,,,S
2021,3,BS,2,DG,,,,S
2021,3,BS,2,DG,,,,S
2021,3,BS,2,NC,,,,S
2021,3,BS,2,DG,,,,S
2021,3,BS,2,DG,,,,L
2021,3,BS,2,DG,,,,L
2021,3,BS,2,DG,,,,W
2021,3,BS,2,DG,,,,L
2021,2,US,2,KRGR,DF,,,S
2021,2,US,2,DG,,,,S
2021,2,US,2,DG,,,,L
2021,2,US,2,CORA,DG,,,S
2021,2,US,2,DS,DG,,,S
2021,2,US,2,BRRU,,,,S
2021,2,US,2,YUBR,BRRU,,,W
2021,2,US,2,YUBR,,,,W
2021,2,US,2,YUBR,DG,,,S
2021,2,US,2,YUBR,DG,,,S
2021,2,US,2,YUBR,DF,DG,,S
2021,2,US,2,NC,,,,S
2021,2,US,2,NC,,,,L
2021,2,US,2,AMDU,DG,,,S
2021,2,US,2,DG,,,,S
2021,2,US,2,DG,CYAC,,,S
2021,2,US,2,DG,BRRU,,,S
2021,2,US,2,NC,,,,L
2021,2,US,2,NC,,,,S
2021,2,US,2,DG,,,,S
2021,2,US,2,NC,,,,S
2021,2,US,2,DG,,,,S
